id:[10140], time_cost:[2017], payload_size:[37888], speed:[18.784333]
id:[14363], time_cost:[2102], payload_size:[29696], speed:[14.127498]
id:[14949], time_cost:[2052], payload_size:[6656], speed:[3.243665]
id:[12485], time_cost:[2198], payload_size:[39424], speed:[17.936306]
id:[14826], time_cost:[1607], payload_size:[18944], speed:[11.788426]
id:[13944], time_cost:[1787], payload_size:[43520], speed:[24.353665]
id:[11737], time_cost:[1826], payload_size:[41472], speed:[22.711939]
id:[12551], time_cost:[1282], payload_size:[9728], speed:[7.588144]
id:[11352], time_cost:[1860], payload_size:[15360], speed:[8.258065]
id:[13666], time_cost:[1936], payload_size:[38400], speed:[19.834711]
id:[12302], time_cost:[2105], payload_size:[25088], speed:[11.918290]
id:[13889], time_cost:[1897], payload_size:[29696], speed:[15.654191]
id:[10059], time_cost:[1633], payload_size:[34304], speed:[21.006736]
id:[14388], time_cost:[1969], payload_size:[15360], speed:[7.800914]
id:[13648], time_cost:[1551], payload_size:[20480], speed:[13.204384]
id:[14332], time_cost:[2131], payload_size:[40448], speed:[18.980760]
id:[11237], time_cost:[1717], payload_size:[26624], speed:[15.506115]
id:[13548], time_cost:[1760], payload_size:[29184], speed:[16.581818]
id:[14704], time_cost:[1991], payload_size:[45056], speed:[22.629834]
id:[11485], time_cost:[1353], payload_size:[23552], speed:[17.407243]
id:[11617], time_cost:[2009], payload_size:[6656], speed:[3.313091]
id:[12234], time_cost:[1755], payload_size:[33280], speed:[18.962963]
id:[13715], time_cost:[2314], payload_size:[38400], speed:[16.594641]
id:[11085], time_cost:[2044], payload_size:[7168], speed:[3.506849]
id:[13155], time_cost:[1790], payload_size:[47616], speed:[26.601117]
id:[10337], time_cost:[2398], payload_size:[38912], speed:[16.226856]
id:[12087], time_cost:[1175], payload_size:[4608], speed:[3.921702]
id:[11347], time_cost:[1940], payload_size:[42496], speed:[21.905155]
id:[14040], time_cost:[1358], payload_size:[13312], speed:[9.802651]
id:[14731], time_cost:[1772], payload_size:[23040], speed:[13.002257]
id:[14305], time_cost:[1839], payload_size:[27136], speed:[14.755846]
id:[11589], time_cost:[1797], payload_size:[31744], speed:[17.664997]
id:[10560], time_cost:[1702], payload_size:[7680], speed:[4.512338]
id:[13922], time_cost:[1999], payload_size:[19456], speed:[9.732866]
id:[13297], time_cost:[1903], payload_size:[12288], speed:[6.457173]
id:[12549], time_cost:[1793], payload_size:[43520], speed:[24.272170]
id:[10832], time_cost:[1965], payload_size:[29696], speed:[15.112468]
id:[13128], time_cost:[1950], payload_size:[29184], speed:[14.966154]
id:[12573], time_cost:[2700], payload_size:[48640], speed:[18.014815]
id:[13298], time_cost:[2003], payload_size:[11776], speed:[5.879181]
id:[10101], time_cost:[2046], payload_size:[34304], speed:[16.766373]
id:[10847], time_cost:[1717], payload_size:[6144], speed:[3.578334]
id:[12714], time_cost:[1974], payload_size:[15872], speed:[8.040527]
id:[11760], time_cost:[1920], payload_size:[15872], speed:[8.266667]
id:[10147], time_cost:[1836], payload_size:[49152], speed:[26.771242]
id:[12856], time_cost:[2108], payload_size:[22016], speed:[10.444023]
id:[11257], time_cost:[2202], payload_size:[28160], speed:[12.788374]
id:[14008], time_cost:[1810], payload_size:[49664], speed:[27.438674]
id:[11907], time_cost:[1898], payload_size:[32256], speed:[16.994731]
id:[13705], time_cost:[1754], payload_size:[5632], speed:[3.210946]
id:[11624], time_cost:[1893], payload_size:[3072], speed:[1.622821]
id:[12074], time_cost:[1988], payload_size:[31744], speed:[15.967807]
id:[10588], time_cost:[1974], payload_size:[39424], speed:[19.971631]
id:[11460], time_cost:[2137], payload_size:[30208], speed:[14.135704]
id:[10300], time_cost:[1714], payload_size:[14848], speed:[8.662777]
id:[13721], time_cost:[2063], payload_size:[46592], speed:[22.584586]
id:[12413], time_cost:[1998], payload_size:[32768], speed:[16.400400]
id:[12971], time_cost:[1932], payload_size:[39424], speed:[20.405797]
id:[10219], time_cost:[1642], payload_size:[7680], speed:[4.677223]
id:[13176], time_cost:[1831], payload_size:[23040], speed:[12.583288]
id:[14445], time_cost:[1461], payload_size:[43520], speed:[29.787817]
id:[11771], time_cost:[2164], payload_size:[31232], speed:[14.432532]
id:[13885], time_cost:[1773], payload_size:[46080], speed:[25.989848]
id:[14101], time_cost:[2361], payload_size:[36864], speed:[15.613723]
id:[11334], time_cost:[1394], payload_size:[8704], speed:[6.243902]
id:[13540], time_cost:[1832], payload_size:[33280], speed:[18.165939]
id:[12909], time_cost:[2008], payload_size:[24576], speed:[12.239044]
id:[12848], time_cost:[2018], payload_size:[32256], speed:[15.984143]
id:[13017], time_cost:[1661], payload_size:[32768], speed:[19.727875]
id:[13247], time_cost:[1750], payload_size:[20480], speed:[11.702857]
id:[14403], time_cost:[2226], payload_size:[45056], speed:[20.240791]
id:[12761], time_cost:[931], payload_size:[7680], speed:[8.249194]
id:[14718], time_cost:[1938], payload_size:[7168], speed:[3.698658]
id:[14083], time_cost:[2167], payload_size:[12800], speed:[5.906784]
id:[13819], time_cost:[2140], payload_size:[37376], speed:[17.465421]
id:[12112], time_cost:[2219], payload_size:[13824], speed:[6.229833]
id:[13260], time_cost:[1950], payload_size:[31744], speed:[16.278974]
id:[14177], time_cost:[1827], payload_size:[6144], speed:[3.362890]
id:[11798], time_cost:[1066], payload_size:[13312], speed:[12.487805]
id:[10898], time_cost:[2217], payload_size:[48128], speed:[21.708615]
id:[11129], time_cost:[2081], payload_size:[42496], speed:[20.420951]
id:[14404], time_cost:[2106], payload_size:[33792], speed:[16.045584]
id:[14977], time_cost:[2080], payload_size:[25600], speed:[12.307692]
id:[13596], time_cost:[1880], payload_size:[31232], speed:[16.612766]
id:[12046], time_cost:[1728], payload_size:[16384], speed:[9.481481]
id:[12290], time_cost:[2121], payload_size:[13312], speed:[6.276285]
id:[10583], time_cost:[2654], payload_size:[47104], speed:[17.748304]
id:[14784], time_cost:[1865], payload_size:[8192], speed:[4.392493]
id:[12081], time_cost:[1963], payload_size:[36864], speed:[18.779419]
id:[14044], time_cost:[1187], payload_size:[6656], speed:[5.607414]
id:[14182], time_cost:[2468], payload_size:[37888], speed:[15.351702]
id:[13196], time_cost:[2149], payload_size:[33792], speed:[15.724523]
id:[13413], time_cost:[1791], payload_size:[37376], speed:[20.868788]
id:[12018], time_cost:[1666], payload_size:[6144], speed:[3.687875]
id:[10759], time_cost:[2028], payload_size:[38912], speed:[19.187377]
id:[11522], time_cost:[1718], payload_size:[22528], speed:[13.112922]
id:[10109], time_cost:[1681], payload_size:[16896], speed:[10.051160]
id:[12423], time_cost:[2183], payload_size:[5632], speed:[2.579936]
id:[12160], time_cost:[1975], payload_size:[50176], speed:[25.405570]
id:[10599], time_cost:[2623], payload_size:[23040], speed:[8.783835]
id:[13426], time_cost:[2784], payload_size:[24576], speed:[8.827586]
id:[14950], time_cost:[1375], payload_size:[4096], speed:[2.978909]
id:[14896], time_cost:[1863], payload_size:[8192], speed:[4.397209]
id:[11365], time_cost:[1759], payload_size:[12800], speed:[7.276862]
id:[13528], time_cost:[1857], payload_size:[22016], speed:[11.855681]
id:[12112], time_cost:[1809], payload_size:[6656], speed:[3.679381]
id:[10623], time_cost:[1636], payload_size:[8192], speed:[5.007335]
id:[13409], time_cost:[1970], payload_size:[9216], speed:[4.678173]
id:[13788], time_cost:[1713], payload_size:[19456], speed:[11.357852]
id:[10209], time_cost:[2039], payload_size:[21504], speed:[10.546346]
id:[11284], time_cost:[2094], payload_size:[16896], speed:[8.068768]
id:[12552], time_cost:[1945], payload_size:[45056], speed:[23.165039]
id:[12540], time_cost:[2106], payload_size:[12288], speed:[5.834758]
id:[11689], time_cost:[2246], payload_size:[43008], speed:[19.148709]
id:[12315], time_cost:[2000], payload_size:[16896], speed:[8.448000]
id:[13988], time_cost:[1748], payload_size:[36352], speed:[20.796339]
id:[10704], time_cost:[2355], payload_size:[27136], speed:[11.522718]
id:[13511], time_cost:[2456], payload_size:[38912], speed:[15.843648]
id:[14919], time_cost:[2050], payload_size:[14848], speed:[7.242927]
id:[14255], time_cost:[2468], payload_size:[39424], speed:[15.974068]
id:[12345], time_cost:[2351], payload_size:[32256], speed:[13.720119]
id:[12185], time_cost:[2622], payload_size:[22016], speed:[8.396644]
id:[12480], time_cost:[2182], payload_size:[31232], speed:[14.313474]
id:[14890], time_cost:[1979], payload_size:[30720], speed:[15.522991]
id:[12922], time_cost:[2536], payload_size:[30720], speed:[12.113565]
id:[10615], time_cost:[1698], payload_size:[27648], speed:[16.282686]
id:[11261], time_cost:[2502], payload_size:[29696], speed:[11.868905]
id:[11301], time_cost:[2041], payload_size:[27136], speed:[13.295443]
id:[11267], time_cost:[1903], payload_size:[6656], speed:[3.497635]
id:[12923], time_cost:[1770], payload_size:[34304], speed:[19.380791]
id:[14018], time_cost:[1840], payload_size:[29184], speed:[15.860870]
id:[10936], time_cost:[1859], payload_size:[45568], speed:[24.512103]
id:[11361], time_cost:[2500], payload_size:[38400], speed:[15.360000]
id:[14598], time_cost:[1848], payload_size:[12800], speed:[6.926407]
id:[13774], time_cost:[1965], payload_size:[6144], speed:[3.126718]
id:[10063], time_cost:[2104], payload_size:[26112], speed:[12.410646]
id:[13450], time_cost:[2833], payload_size:[16896], speed:[5.963996]
id:[12561], time_cost:[2295], payload_size:[47616], speed:[20.747712]
id:[14628], time_cost:[1635], payload_size:[32256], speed:[19.728440]
id:[12196], time_cost:[1726], payload_size:[18432], speed:[10.679027]
id:[11365], time_cost:[1903], payload_size:[17408], speed:[9.147662]
id:[13634], time_cost:[2073], payload_size:[35328], speed:[17.041968]
id:[12904], time_cost:[2331], payload_size:[25088], speed:[10.762763]
id:[14305], time_cost:[2032], payload_size:[36864], speed:[18.141732]
id:[12992], time_cost:[2020], payload_size:[4608], speed:[2.281188]
id:[10485], time_cost:[1976], payload_size:[42496], speed:[21.506073]
id:[13456], time_cost:[1680], payload_size:[38400], speed:[22.857143]
id:[13495], time_cost:[2496], payload_size:[8192], speed:[3.282051]
id:[13064], time_cost:[2653], payload_size:[39424], speed:[14.860158]
id:[12745], time_cost:[2428], payload_size:[45568], speed:[18.767710]
id:[10810], time_cost:[2234], payload_size:[41472], speed:[18.564011]
id:[11288], time_cost:[2537], payload_size:[5632], speed:[2.219945]
id:[10701], time_cost:[2461], payload_size:[36352], speed:[14.771231]
id:[12754], time_cost:[2440], payload_size:[44032], speed:[18.045902]
id:[13223], time_cost:[2608], payload_size:[34816], speed:[13.349693]
id:[12901], time_cost:[2120], payload_size:[35840], speed:[16.905660]
id:[13557], time_cost:[2462], payload_size:[32768], speed:[13.309504]
id:[10520], time_cost:[2157], payload_size:[35840], speed:[16.615670]
id:[11973], time_cost:[2303], payload_size:[17920], speed:[7.781155]
id:[10128], time_cost:[2422], payload_size:[37888], speed:[15.643270]
id:[14863], time_cost:[2547], payload_size:[45568], speed:[17.890852]
id:[11771], time_cost:[1695], payload_size:[24064], speed:[14.197050]
id:[11632], time_cost:[2247], payload_size:[18432], speed:[8.202937]
id:[12533], time_cost:[2408], payload_size:[22528], speed:[9.355482]
id:[11558], time_cost:[2484], payload_size:[8192], speed:[3.297907]
id:[14533], time_cost:[2534], payload_size:[50176], speed:[19.801105]
id:[10733], time_cost:[2447], payload_size:[25088], speed:[10.252554]
id:[11687], time_cost:[3092], payload_size:[30208], speed:[9.769728]
id:[13057], time_cost:[2828], payload_size:[15360], speed:[5.431400]
id:[10881], time_cost:[2135], payload_size:[28672], speed:[13.429508]
id:[10465], time_cost:[2488], payload_size:[20992], speed:[8.437299]
id:[10489], time_cost:[2645], payload_size:[20480], speed:[7.742911]
id:[10090], time_cost:[1920], payload_size:[11776], speed:[6.133333]
id:[11339], time_cost:[2372], payload_size:[25088], speed:[10.576728]
id:[10661], time_cost:[2541], payload_size:[46592], speed:[18.336088]
id:[10807], time_cost:[2567], payload_size:[35328], speed:[13.762369]
id:[11389], time_cost:[2473], payload_size:[10240], speed:[4.140720]
id:[12474], time_cost:[2350], payload_size:[43008], speed:[18.301277]
id:[11304], time_cost:[2212], payload_size:[37376], speed:[16.896926]
id:[12329], time_cost:[2399], payload_size:[21504], speed:[8.963735]
id:[13298], time_cost:[2318], payload_size:[26624], speed:[11.485764]
id:[12341], time_cost:[2167], payload_size:[42496], speed:[19.610521]
id:[10685], time_cost:[2758], payload_size:[44544], speed:[16.150834]
id:[11432], time_cost:[2478], payload_size:[16384], speed:[6.611784]
id:[13802], time_cost:[2729], payload_size:[38400], speed:[14.071088]
id:[12532], time_cost:[2110], payload_size:[16896], speed:[8.007583]
