id:[12572], time_cost:[1531], payload_size:[17920], speed:[11.704768]
id:[10214], time_cost:[1228], payload_size:[10752], speed:[8.755700]
id:[11930], time_cost:[1749], payload_size:[36352], speed:[20.784448]
id:[14405], time_cost:[1351], payload_size:[6144], speed:[4.547742]
id:[14138], time_cost:[1631], payload_size:[22016], speed:[13.498467]
id:[10269], time_cost:[1590], payload_size:[38400], speed:[24.150943]
id:[10744], time_cost:[1785], payload_size:[48128], speed:[26.962465]
id:[10836], time_cost:[1937], payload_size:[38400], speed:[19.824471]
id:[10266], time_cost:[2238], payload_size:[19968], speed:[8.922252]
id:[14630], time_cost:[1408], payload_size:[9216], speed:[6.545455]
id:[11773], time_cost:[1742], payload_size:[23040], speed:[13.226177]
id:[11117], time_cost:[1780], payload_size:[13312], speed:[7.478652]
id:[13896], time_cost:[1584], payload_size:[6656], speed:[4.202020]
id:[13755], time_cost:[1619], payload_size:[32256], speed:[19.923410]
id:[13353], time_cost:[1404], payload_size:[5632], speed:[4.011396]
id:[11971], time_cost:[1782], payload_size:[47616], speed:[26.720539]
id:[10075], time_cost:[1547], payload_size:[15872], speed:[10.259858]
id:[14074], time_cost:[2011], payload_size:[26624], speed:[13.239184]
id:[14501], time_cost:[1781], payload_size:[7680], speed:[4.312184]
id:[12403], time_cost:[1910], payload_size:[48640], speed:[25.465969]
id:[12811], time_cost:[1843], payload_size:[19456], speed:[10.556701]
id:[10064], time_cost:[1682], payload_size:[49152], speed:[29.222354]
id:[10670], time_cost:[2237], payload_size:[41984], speed:[18.767993]
id:[11261], time_cost:[2063], payload_size:[47616], speed:[23.080950]
id:[13918], time_cost:[1827], payload_size:[36864], speed:[20.177340]
id:[13810], time_cost:[1906], payload_size:[20992], speed:[11.013641]
id:[14993], time_cost:[1738], payload_size:[20480], speed:[11.783659]
id:[14326], time_cost:[1916], payload_size:[47104], speed:[24.584551]
id:[11648], time_cost:[2134], payload_size:[12288], speed:[5.758201]
id:[10026], time_cost:[1794], payload_size:[24064], speed:[13.413601]
